ProductName,UnitsSold,Revenue
X-Plended,9602386,4094743443.92601
Avsar,7922564,3599742512.39969
Inosita Plus,3748575,3305409992.00956
Lowplat Plus,10898756,2750650502.84479
Lowplat,8794607,2073796916.36867
Gouric,3276473,1966556052.92112
Nise,6269404,1626014774.17288
Orslim,709393,1540994406.964
BD SYRINGE - BAG,44361708,1519426170.19352
Estar,3197378,1198002420.40061
Avsar Plus,2600117,1164829433.68174
Xcept,2170297,1152004120.30207
Sacvin,787355,1106547318.36829
Ramipace,1481388,860627639.087481
Opt-D,3630707,854458346.147464
Anplag,558259,761815749.8683
Byvas,2475648,699435022.671308
Kalsob,1064380,661666492.920679
Evopride Plus,1374426,590692856.467212
Omron BPM,71617,559612255.879821
EvoCheck,240511,527826414.120904
Ad Folic OD,988536,515754749.769842
X-Plended EZ,1297053,515218523.508285
Telsarta-A,1236137,513555280.843526
Erlina,832484,485355859.019057
Duzalta,763865,445109567.187179
Ferfer,585627,440081594.52323
Erli,1042218,427670866.865156
K-1000,664933,414505965.039801
Evopride,696195,406185759.486794
EvoCheck Go,261271,390281734.32855
Erli Plus XR,733929,386661415.255162
Femova,338257,362935524.330445
Aireez,632662,360892006.674401
Inosita,344994,357994419.511755
Onita,293562,346325165.112
Xilica,802920,324736882.169344
Treatan,767969,317669093.505292
Busonide,744932,316683097.082736
Ad Folic,714326,276450957.07414
Erli Plus,776489,269191431.192487
Arbi-D,512031,236545885.8926
Eglaro-S,347108,223707285.88978
Evokalm,818550,219209538.667
Klevra,205711,207057585.869247
Telsarta,776038,205865840.9252
SheVit,412956,204271002.971679
Zoltar,902916,202472023.481168
Paridopa,127736,198871309.708801
Voxamine,425373,194299455.763008
